timestamp,location,device_id,device_name,power_usage_watt
2025-07-03 17:00:00,site_A,dev_01,AC,231
2025-07-03 17:00:00,site_A,dev_02,Lamp,37
2025-07-03 17:00:00,site_A,dev_03,Refrigerator,162
2025-07-03 17:00:00,site_A,dev_04,Computer,115
2025-07-03 17:00:00,site_A,dev_05,Fan,79
2025-07-03 17:00:00,site_B,dev_01,AC,207
2025-07-03 17:00:00,site_B,dev_02,Lamp,39
2025-07-03 17:00:00,site_B,dev_03,Refrigerator,162
2025-07-03 17:00:00,site_B,dev_04,Computer,108
2025-07-03 17:00:00,site_B,dev_05,Fan,66
2025-07-03 17:00:00,site_C,dev_01,AC,210
2025-07-03 17:00:00,site_C,dev_02,Lamp,31
2025-07-03 17:00:00,site_C,dev_03,Refrigerator,152
2025-07-03 17:00:00,site_C,dev_04,Computer,114
2025-07-03 17:00:00,site_C,dev_05,Fan,67
2025-07-03 18:00:00,site_A,dev_01,AC,207
2025-07-03 18:00:00,site_A,dev_02,Lamp,37
2025-07-03 18:00:00,site_A,dev_03,Refrigerator,179
2025-07-03 18:00:00,site_A,dev_04,Computer,110
2025-07-03 18:00:00,site_A,dev_05,Fan,73
2025-07-03 18:00:00,site_B,dev_01,AC,219
2025-07-03 18:00:00,site_B,dev_02,Lamp,34
2025-07-03 18:00:00,site_B,dev_03,Refrigerator,171
2025-07-03 18:00:00,site_B,dev_04,Computer,107
2025-07-03 18:00:00,site_B,dev_05,Fan,67
2025-07-03 18:00:00,site_C,dev_01,AC,220
2025-07-03 18:00:00,site_C,dev_02,Lamp,34
2025-07-03 18:00:00,site_C,dev_03,Refrigerator,152
2025-07-03 18:00:00,site_C,dev_04,Computer,112
2025-07-03 18:00:00,site_C,dev_05,Fan,74
2025-07-03 19:00:00,site_A,dev_01,AC,138
2025-07-03 19:00:00,site_A,dev_02,Lamp,31
2025-07-03 19:00:00,site_A,dev_03,Refrigerator,134
2025-07-03 19:00:00,site_A,dev_04,Computer,73
2025-07-03 19:00:00,site_A,dev_05,Fan,34
2025-07-03 19:00:00,site_B,dev_01,AC,159
2025-07-03 19:00:00,site_B,dev_02,Lamp,19
2025-07-03 19:00:00,site_B,dev_03,Refrigerator,96
2025-07-03 19:00:00,site_B,dev_04,Computer,65
2025-07-03 19:00:00,site_B,dev_05,Fan,37
2025-07-03 19:00:00,site_C,dev_01,AC,139
2025-07-03 19:00:00,site_C,dev_02,Lamp,22
2025-07-03 19:00:00,site_C,dev_03,Refrigerator,120
2025-07-03 19:00:00,site_C,dev_04,Computer,79
2025-07-03 19:00:00,site_C,dev_05,Fan,46
2025-07-03 20:00:00,site_A,dev_01,AC,177
2025-07-03 20:00:00,site_A,dev_02,Lamp,17
2025-07-03 20:00:00,site_A,dev_03,Refrigerator,118
2025-07-03 20:00:00,site_A,dev_04,Computer,77
2025-07-03 20:00:00,site_A,dev_05,Fan,44
2025-07-03 20:00:00,site_B,dev_01,AC,178
2025-07-03 20:00:00,site_B,dev_02,Lamp,29
2025-07-03 20:00:00,site_B,dev_03,Refrigerator,124
2025-07-03 20:00:00,site_B,dev_04,Computer,63
2025-07-03 20:00:00,site_B,dev_05,Fan,37
2025-07-03 20:00:00,site_C,dev_01,AC,151
2025-07-03 20:00:00,site_C,dev_02,Lamp,22
2025-07-03 20:00:00,site_C,dev_03,Refrigerator,92
2025-07-03 20:00:00,site_C,dev_04,Computer,85
2025-07-03 20:00:00,site_C,dev_05,Fan,49
2025-07-03 21:00:00,site_A,dev_01,AC,127
2025-07-03 21:00:00,site_A,dev_02,Lamp,15
2025-07-03 21:00:00,site_A,dev_03,Refrigerator,102
2025-07-03 21:00:00,site_A,dev_04,Computer,61
2025-07-03 21:00:00,site_A,dev_05,Fan,45
2025-07-03 21:00:00,site_B,dev_01,AC,132
2025-07-03 21:00:00,site_B,dev_02,Lamp,29
2025-07-03 21:00:00,site_B,dev_03,Refrigerator,89
2025-07-03 21:00:00,site_B,dev_04,Computer,62
2025-07-03 21:00:00,site_B,dev_05,Fan,45
2025-07-03 21:00:00,site_C,dev_01,AC,139
2025-07-03 21:00:00,site_C,dev_02,Lamp,12
2025-07-03 21:00:00,site_C,dev_03,Refrigerator,87
2025-07-03 21:00:00,site_C,dev_04,Computer,75
2025-07-03 21:00:00,site_C,dev_05,Fan,48
2025-07-03 22:00:00,site_A,dev_01,AC,166
2025-07-03 22:00:00,site_A,dev_02,Lamp,27
2025-07-03 22:00:00,site_A,dev_03,Refrigerator,95
2025-07-03 22:00:00,site_A,dev_04,Computer,80
2025-07-03 22:00:00,site_A,dev_05,Fan,42
2025-07-03 22:00:00,site_B,dev_01,AC,154
2025-07-03 22:00:00,site_B,dev_02,Lamp,29
2025-07-03 22:00:00,site_B,dev_03,Refrigerator,107
2025-07-03 22:00:00,site_B,dev_04,Computer,72
2025-07-03 22:00:00,site_B,dev_05,Fan,38
2025-07-03 22:00:00,site_C,dev_01,AC,176
2025-07-03 22:00:00,site_C,dev_02,Lamp,27
2025-07-03 22:00:00,site_C,dev_03,Refrigerator,113
2025-07-03 22:00:00,site_C,dev_04,Computer,64
2025-07-03 22:00:00,site_C,dev_05,Fan,42
2025-07-03 23:00:00,site_A,dev_01,AC,167
2025-07-03 23:00:00,site_A,dev_02,Lamp,25
2025-07-03 23:00:00,site_A,dev_03,Refrigerator,116
2025-07-03 23:00:00,site_A,dev_04,Computer,65
2025-07-03 23:00:00,site_A,dev_05,Fan,48
2025-07-03 23:00:00,site_B,dev_01,AC,181
2025-07-03 23:00:00,site_B,dev_02,Lamp,31
2025-07-03 23:00:00,site_B,dev_03,Refrigerator,116
2025-07-03 23:00:00,site_B,dev_04,Computer,74
2025-07-03 23:00:00,site_B,dev_05,Fan,54
2025-07-03 23:00:00,site_C,dev_01,AC,150
2025-07-03 23:00:00,site_C,dev_02,Lamp,24
2025-07-03 23:00:00,site_C,dev_03,Refrigerator,89
2025-07-03 23:00:00,site_C,dev_04,Computer,68
2025-07-03 23:00:00,site_C,dev_05,Fan,40
2025-07-04 00:00:00,site_A,dev_01,AC,142
2025-07-04 00:00:00,site_A,dev_02,Lamp,26
2025-07-04 00:00:00,site_A,dev_03,Refrigerator,101
2025-07-04 00:00:00,site_A,dev_04,Computer,84
2025-07-04 00:00:00,site_A,dev_05,Fan,40
2025-07-04 00:00:00,site_B,dev_01,AC,179
2025-07-04 00:00:00,site_B,dev_02,Lamp,23
2025-07-04 00:00:00,site_B,dev_03,Refrigerator,98
2025-07-04 00:00:00,site_B,dev_04,Computer,69
2025-07-04 00:00:00,site_B,dev_05,Fan,51
2025-07-04 00:00:00,site_C,dev_01,AC,157
2025-07-04 00:00:00,site_C,dev_02,Lamp,16
2025-07-04 00:00:00,site_C,dev_03,Refrigerator,103
2025-07-04 00:00:00,site_C,dev_04,Computer,81
2025-07-04 00:00:00,site_C,dev_05,Fan,44
2025-07-04 01:00:00,site_A,dev_01,AC,127
2025-07-04 01:00:00,site_A,dev_02,Lamp,29
2025-07-04 01:00:00,site_A,dev_03,Refrigerator,95
2025-07-04 01:00:00,site_A,dev_04,Computer,82
2025-07-04 01:00:00,site_A,dev_05,Fan,47
2025-07-04 01:00:00,site_B,dev_01,AC,182
2025-07-04 01:00:00,site_B,dev_02,Lamp,25
2025-07-04 01:00:00,site_B,dev_03,Refrigerator,107
2025-07-04 01:00:00,site_B,dev_04,Computer,80
2025-07-04 01:00:00,site_B,dev_05,Fan,43
2025-07-04 01:00:00,site_C,dev_01,AC,137
2025-07-04 01:00:00,site_C,dev_02,Lamp,22
2025-07-04 01:00:00,site_C,dev_03,Refrigerator,99
2025-07-04 01:00:00,site_C,dev_04,Computer,62
2025-07-04 01:00:00,site_C,dev_05,Fan,42
2025-07-04 02:00:00,site_A,dev_01,AC,112
2025-07-04 02:00:00,site_A,dev_02,Lamp,23
2025-07-04 02:00:00,site_A,dev_03,Refrigerator,106
2025-07-04 02:00:00,site_A,dev_04,Computer,86
2025-07-04 02:00:00,site_A,dev_05,Fan,37
2025-07-04 02:00:00,site_B,dev_01,AC,152
2025-07-04 02:00:00,site_B,dev_02,Lamp,26
2025-07-04 02:00:00,site_B,dev_03,Refrigerator,131
2025-07-04 02:00:00,site_B,dev_04,Computer,78
2025-07-04 02:00:00,site_B,dev_05,Fan,49
2025-07-04 02:00:00,site_C,dev_01,AC,162
2025-07-04 02:00:00,site_C,dev_02,Lamp,18
2025-07-04 02:00:00,site_C,dev_03,Refrigerator,102
2025-07-04 02:00:00,site_C,dev_04,Computer,92
2025-07-04 02:00:00,site_C,dev_05,Fan,50
2025-07-04 03:00:00,site_A,dev_01,AC,150
2025-07-04 03:00:00,site_A,dev_02,Lamp,33
2025-07-04 03:00:00,site_A,dev_03,Refrigerator,97
2025-07-04 03:00:00,site_A,dev_04,Computer,69
2025-07-04 03:00:00,site_A,dev_05,Fan,55
2025-07-04 03:00:00,site_B,dev_01,AC,169
2025-07-04 03:00:00,site_B,dev_02,Lamp,17
2025-07-04 03:00:00,site_B,dev_03,Refrigerator,100
2025-07-04 03:00:00,site_B,dev_04,Computer,61
2025-07-04 03:00:00,site_B,dev_05,Fan,50
2025-07-04 03:00:00,site_C,dev_01,AC,126
2025-07-04 03:00:00,site_C,dev_02,Lamp,16
2025-07-04 03:00:00,site_C,dev_03,Refrigerator,121
2025-07-04 03:00:00,site_C,dev_04,Computer,86
2025-07-04 03:00:00,site_C,dev_05,Fan,40
2025-07-04 04:00:00,site_A,dev_01,AC,155
2025-07-04 04:00:00,site_A,dev_02,Lamp,28
2025-07-04 04:00:00,site_A,dev_03,Refrigerator,113
2025-07-04 04:00:00,site_A,dev_04,Computer,85
2025-07-04 04:00:00,site_A,dev_05,Fan,54
2025-07-04 04:00:00,site_B,dev_01,AC,181
2025-07-04 04:00:00,site_B,dev_02,Lamp,25
2025-07-04 04:00:00,site_B,dev_03,Refrigerator,118
2025-07-04 04:00:00,site_B,dev_04,Computer,100
2025-07-04 04:00:00,site_B,dev_05,Fan,34
2025-07-04 04:00:00,site_C,dev_01,AC,149
2025-07-04 04:00:00,site_C,dev_02,Lamp,17
2025-07-04 04:00:00,site_C,dev_03,Refrigerator,99
2025-07-04 04:00:00,site_C,dev_04,Computer,70
2025-07-04 04:00:00,site_C,dev_05,Fan,48
2025-07-04 05:00:00,site_A,dev_01,AC,148
2025-07-04 05:00:00,site_A,dev_02,Lamp,29
2025-07-04 05:00:00,site_A,dev_03,Refrigerator,112
2025-07-04 05:00:00,site_A,dev_04,Computer,87
2025-07-04 05:00:00,site_A,dev_05,Fan,54
2025-07-04 05:00:00,site_B,dev_01,AC,151
2025-07-04 05:00:00,site_B,dev_02,Lamp,23
2025-07-04 05:00:00,site_B,dev_03,Refrigerator,90
2025-07-04 05:00:00,site_B,dev_04,Computer,84
2025-07-04 05:00:00,site_B,dev_05,Fan,38
2025-07-04 05:00:00,site_C,dev_01,AC,136
2025-07-04 05:00:00,site_C,dev_02,Lamp,20
2025-07-04 05:00:00,site_C,dev_03,Refrigerator,115
2025-07-04 05:00:00,site_C,dev_04,Computer,75
2025-07-04 05:00:00,site_C,dev_05,Fan,26
2025-07-04 06:00:00,site_A,dev_01,AC,142
2025-07-04 06:00:00,site_A,dev_02,Lamp,26
2025-07-04 06:00:00,site_A,dev_03,Refrigerator,101
2025-07-04 06:00:00,site_A,dev_04,Computer,67
2025-07-04 06:00:00,site_A,dev_05,Fan,50
2025-07-04 06:00:00,site_B,dev_01,AC,179
2025-07-04 06:00:00,site_B,dev_02,Lamp,17
2025-07-04 06:00:00,site_B,dev_03,Refrigerator,118
2025-07-04 06:00:00,site_B,dev_04,Computer,76
2025-07-04 06:00:00,site_B,dev_05,Fan,49
2025-07-04 06:00:00,site_C,dev_01,AC,129
2025-07-04 06:00:00,site_C,dev_02,Lamp,20
2025-07-04 06:00:00,site_C,dev_03,Refrigerator,91
2025-07-04 06:00:00,site_C,dev_04,Computer,71
2025-07-04 06:00:00,site_C,dev_05,Fan,37
2025-07-04 07:00:00,site_A,dev_01,AC,167
2025-07-04 07:00:00,site_A,dev_02,Lamp,28
2025-07-04 07:00:00,site_A,dev_03,Refrigerator,102
2025-07-04 07:00:00,site_A,dev_04,Computer,71
2025-07-04 07:00:00,site_A,dev_05,Fan,44
2025-07-04 07:00:00,site_B,dev_01,AC,168
2025-07-04 07:00:00,site_B,dev_02,Lamp,21
2025-07-04 07:00:00,site_B,dev_03,Refrigerator,135
2025-07-04 07:00:00,site_B,dev_04,Computer,82
2025-07-04 07:00:00,site_B,dev_05,Fan,41
2025-07-04 07:00:00,site_C,dev_01,AC,165
2025-07-04 07:00:00,site_C,dev_02,Lamp,28
2025-07-04 07:00:00,site_C,dev_03,Refrigerator,110
2025-07-04 07:00:00,site_C,dev_04,Computer,64
2025-07-04 07:00:00,site_C,dev_05,Fan,52
2025-07-04 08:00:00,site_A,dev_01,AC,213
2025-07-04 08:00:00,site_A,dev_02,Lamp,34
2025-07-04 08:00:00,site_A,dev_03,Refrigerator,160
2025-07-04 08:00:00,site_A,dev_04,Computer,117
2025-07-04 08:00:00,site_A,dev_05,Fan,56
2025-07-04 08:00:00,site_B,dev_01,AC,233
2025-07-04 08:00:00,site_B,dev_02,Lamp,25
2025-07-04 08:00:00,site_B,dev_03,Refrigerator,161
2025-07-04 08:00:00,site_B,dev_04,Computer,103
2025-07-04 08:00:00,site_B,dev_05,Fan,77
2025-07-04 08:00:00,site_C,dev_01,AC,233
2025-07-04 08:00:00,site_C,dev_02,Lamp,36
2025-07-04 08:00:00,site_C,dev_03,Refrigerator,154
2025-07-04 08:00:00,site_C,dev_04,Computer,111
2025-07-04 08:00:00,site_C,dev_05,Fan,64
2025-07-04 09:00:00,site_A,dev_01,AC,203
2025-07-04 09:00:00,site_A,dev_02,Lamp,33
2025-07-04 09:00:00,site_A,dev_03,Refrigerator,145
2025-07-04 09:00:00,site_A,dev_04,Computer,112
2025-07-04 09:00:00,site_A,dev_05,Fan,65
2025-07-04 09:00:00,site_B,dev_01,AC,233
2025-07-04 09:00:00,site_B,dev_02,Lamp,35
2025-07-04 09:00:00,site_B,dev_03,Refrigerator,185
2025-07-04 09:00:00,site_B,dev_04,Computer,115
2025-07-04 09:00:00,site_B,dev_05,Fan,58
2025-07-04 09:00:00,site_C,dev_01,AC,228
2025-07-04 09:00:00,site_C,dev_02,Lamp,34
2025-07-04 09:00:00,site_C,dev_03,Refrigerator,163
2025-07-04 09:00:00,site_C,dev_04,Computer,100
2025-07-04 09:00:00,site_C,dev_05,Fan,61
2025-07-04 10:00:00,site_A,dev_01,AC,206
2025-07-04 10:00:00,site_A,dev_02,Lamp,29
2025-07-04 10:00:00,site_A,dev_03,Refrigerator,171
2025-07-04 10:00:00,site_A,dev_04,Computer,108
2025-07-04 10:00:00,site_A,dev_05,Fan,55
2025-07-04 10:00:00,site_B,dev_01,AC,215
2025-07-04 10:00:00,site_B,dev_02,Lamp,38
2025-07-04 10:00:00,site_B,dev_03,Refrigerator,159
2025-07-04 10:00:00,site_B,dev_04,Computer,101
2025-07-04 10:00:00,site_B,dev_05,Fan,68
2025-07-04 10:00:00,site_C,dev_01,AC,243
2025-07-04 10:00:00,site_C,dev_02,Lamp,31
2025-07-04 10:00:00,site_C,dev_03,Refrigerator,151
2025-07-04 10:00:00,site_C,dev_04,Computer,96
2025-07-04 10:00:00,site_C,dev_05,Fan,65
2025-07-04 11:00:00,site_A,dev_01,AC,231
2025-07-04 11:00:00,site_A,dev_02,Lamp,42
2025-07-04 11:00:00,site_A,dev_03,Refrigerator,172
2025-07-04 11:00:00,site_A,dev_04,Computer,103
2025-07-04 11:00:00,site_A,dev_05,Fan,64
2025-07-04 11:00:00,site_B,dev_01,AC,220
2025-07-04 11:00:00,site_B,dev_02,Lamp,38
2025-07-04 11:00:00,site_B,dev_03,Refrigerator,152
2025-07-04 11:00:00,site_B,dev_04,Computer,107
2025-07-04 11:00:00,site_B,dev_05,Fan,64
2025-07-04 11:00:00,site_C,dev_01,AC,201
2025-07-04 11:00:00,site_C,dev_02,Lamp,38
2025-07-04 11:00:00,site_C,dev_03,Refrigerator,162
2025-07-04 11:00:00,site_C,dev_04,Computer,114
2025-07-04 11:00:00,site_C,dev_05,Fan,66
2025-07-04 12:00:00,site_A,dev_01,AC,198
2025-07-04 12:00:00,site_A,dev_02,Lamp,29
2025-07-04 12:00:00,site_A,dev_03,Refrigerator,177
2025-07-04 12:00:00,site_A,dev_04,Computer,106
2025-07-04 12:00:00,site_A,dev_05,Fan,62
2025-07-04 12:00:00,site_B,dev_01,AC,236
2025-07-04 12:00:00,site_B,dev_02,Lamp,32
2025-07-04 12:00:00,site_B,dev_03,Refrigerator,171
2025-07-04 12:00:00,site_B,dev_04,Computer,111
2025-07-04 12:00:00,site_B,dev_05,Fan,62
2025-07-04 12:00:00,site_C,dev_01,AC,235
2025-07-04 12:00:00,site_C,dev_02,Lamp,26
2025-07-04 12:00:00,site_C,dev_03,Refrigerator,172
2025-07-04 12:00:00,site_C,dev_04,Computer,106
2025-07-04 12:00:00,site_C,dev_05,Fan,66
2025-07-04 13:00:00,site_A,dev_01,AC,207
2025-07-04 13:00:00,site_A,dev_02,Lamp,31
2025-07-04 13:00:00,site_A,dev_03,Refrigerator,156
2025-07-04 13:00:00,site_A,dev_04,Computer,114
2025-07-04 13:00:00,site_A,dev_05,Fan,65
2025-07-04 13:00:00,site_B,dev_01,AC,204
2025-07-04 13:00:00,site_B,dev_02,Lamp,49
2025-07-04 13:00:00,site_B,dev_03,Refrigerator,146
2025-07-04 13:00:00,site_B,dev_04,Computer,103
2025-07-04 13:00:00,site_B,dev_05,Fan,73
2025-07-04 13:00:00,site_C,dev_01,AC,209
2025-07-04 13:00:00,site_C,dev_02,Lamp,37
2025-07-04 13:00:00,site_C,dev_03,Refrigerator,167
2025-07-04 13:00:00,site_C,dev_04,Computer,95
2025-07-04 13:00:00,site_C,dev_05,Fan,61
2025-07-04 14:00:00,site_A,dev_01,AC,215
2025-07-04 14:00:00,site_A,dev_02,Lamp,35
2025-07-04 14:00:00,site_A,dev_03,Refrigerator,150
2025-07-04 14:00:00,site_A,dev_04,Computer,113
2025-07-04 14:00:00,site_A,dev_05,Fan,66
2025-07-04 14:00:00,site_B,dev_01,AC,218
2025-07-04 14:00:00,site_B,dev_02,Lamp,36
2025-07-04 14:00:00,site_B,dev_03,Refrigerator,162
2025-07-04 14:00:00,site_B,dev_04,Computer,102
2025-07-04 14:00:00,site_B,dev_05,Fan,65
2025-07-04 14:00:00,site_C,dev_01,AC,223
2025-07-04 14:00:00,site_C,dev_02,Lamp,30
2025-07-04 14:00:00,site_C,dev_03,Refrigerator,164
2025-07-04 14:00:00,site_C,dev_04,Computer,114
2025-07-04 14:00:00,site_C,dev_05,Fan,64
2025-07-04 15:00:00,site_A,dev_01,AC,229
2025-07-04 15:00:00,site_A,dev_02,Lamp,35
2025-07-04 15:00:00,site_A,dev_03,Refrigerator,187
2025-07-04 15:00:00,site_A,dev_04,Computer,106
2025-07-04 15:00:00,site_A,dev_05,Fan,60
2025-07-04 15:00:00,site_B,dev_01,AC,210
2025-07-04 15:00:00,site_B,dev_02,Lamp,36
2025-07-04 15:00:00,site_B,dev_03,Refrigerator,185
2025-07-04 15:00:00,site_B,dev_04,Computer,99
2025-07-04 15:00:00,site_B,dev_05,Fan,57
2025-07-04 15:00:00,site_C,dev_01,AC,233
2025-07-04 15:00:00,site_C,dev_02,Lamp,31
2025-07-04 15:00:00,site_C,dev_03,Refrigerator,183
2025-07-04 15:00:00,site_C,dev_04,Computer,114
2025-07-04 15:00:00,site_C,dev_05,Fan,62
2025-07-04 16:00:00,site_A,dev_01,AC,234
2025-07-04 16:00:00,site_A,dev_02,Lamp,34
2025-07-04 16:00:00,site_A,dev_03,Refrigerator,174
2025-07-04 16:00:00,site_A,dev_04,Computer,103
2025-07-04 16:00:00,site_A,dev_05,Fan,69
2025-07-04 16:00:00,site_B,dev_01,AC,210
2025-07-04 16:00:00,site_B,dev_02,Lamp,39
2025-07-04 16:00:00,site_B,dev_03,Refrigerator,151
2025-07-04 16:00:00,site_B,dev_04,Computer,111
2025-07-04 16:00:00,site_B,dev_05,Fan,61
2025-07-04 16:00:00,site_C,dev_01,AC,210
2025-07-04 16:00:00,site_C,dev_02,Lamp,41
2025-07-04 16:00:00,site_C,dev_03,Refrigerator,180
2025-07-04 16:00:00,site_C,dev_04,Computer,111
2025-07-04 16:00:00,site_C,dev_05,Fan,68
2025-07-04 17:00:00,site_A,dev_01,AC,212
2025-07-04 17:00:00,site_A,dev_02,Lamp,27
2025-07-04 17:00:00,site_A,dev_03,Refrigerator,168
2025-07-04 17:00:00,site_A,dev_04,Computer,114
2025-07-04 17:00:00,site_A,dev_05,Fan,65
2025-07-04 17:00:00,site_B,dev_01,AC,232
2025-07-04 17:00:00,site_B,dev_02,Lamp,28
2025-07-04 17:00:00,site_B,dev_03,Refrigerator,166
2025-07-04 17:00:00,site_B,dev_04,Computer,104
2025-07-04 17:00:00,site_B,dev_05,Fan,72
2025-07-04 17:00:00,site_C,dev_01,AC,213
2025-07-04 17:00:00,site_C,dev_02,Lamp,32
2025-07-04 17:00:00,site_C,dev_03,Refrigerator,173
2025-07-04 17:00:00,site_C,dev_04,Computer,115
2025-07-04 17:00:00,site_C,dev_05,Fan,65
2025-07-04 18:00:00,site_A,dev_01,AC,199
2025-07-04 18:00:00,site_A,dev_02,Lamp,31
2025-07-04 18:00:00,site_A,dev_03,Refrigerator,174
2025-07-04 18:00:00,site_A,dev_04,Computer,111
2025-07-04 18:00:00,site_A,dev_05,Fan,68
2025-07-04 18:00:00,site_B,dev_01,AC,204
2025-07-04 18:00:00,site_B,dev_02,Lamp,23
2025-07-04 18:00:00,site_B,dev_03,Refrigerator,186
2025-07-04 18:00:00,site_B,dev_04,Computer,117
2025-07-04 18:00:00,site_B,dev_05,Fan,64
2025-07-04 18:00:00,site_C,dev_01,AC,221
2025-07-04 18:00:00,site_C,dev_02,Lamp,27
2025-07-04 18:00:00,site_C,dev_03,Refrigerator,166
2025-07-04 18:00:00,site_C,dev_04,Computer,114
2025-07-04 18:00:00,site_C,dev_05,Fan,62
2025-07-04 19:00:00,site_A,dev_01,AC,165
2025-07-04 19:00:00,site_A,dev_02,Lamp,19
2025-07-04 19:00:00,site_A,dev_03,Refrigerator,109
2025-07-04 19:00:00,site_A,dev_04,Computer,72
2025-07-04 19:00:00,site_A,dev_05,Fan,51
2025-07-04 19:00:00,site_B,dev_01,AC,164
2025-07-04 19:00:00,site_B,dev_02,Lamp,17
2025-07-04 19:00:00,site_B,dev_03,Refrigerator,114
2025-07-04 19:00:00,site_B,dev_04,Computer,65
2025-07-04 19:00:00,site_B,dev_05,Fan,51
2025-07-04 19:00:00,site_C,dev_01,AC,150
2025-07-04 19:00:00,site_C,dev_02,Lamp,29
2025-07-04 19:00:00,site_C,dev_03,Refrigerator,95
2025-07-04 19:00:00,site_C,dev_04,Computer,77
2025-07-04 19:00:00,site_C,dev_05,Fan,36
2025-07-04 20:00:00,site_A,dev_01,AC,139
2025-07-04 20:00:00,site_A,dev_02,Lamp,22
2025-07-04 20:00:00,site_A,dev_03,Refrigerator,93
2025-07-04 20:00:00,site_A,dev_04,Computer,65
2025-07-04 20:00:00,site_A,dev_05,Fan,40
2025-07-04 20:00:00,site_B,dev_01,AC,174
2025-07-04 20:00:00,site_B,dev_02,Lamp,30
2025-07-04 20:00:00,site_B,dev_03,Refrigerator,95
2025-07-04 20:00:00,site_B,dev_04,Computer,77
2025-07-04 20:00:00,site_B,dev_05,Fan,39
2025-07-04 20:00:00,site_C,dev_01,AC,124
2025-07-04 20:00:00,site_C,dev_02,Lamp,35
2025-07-04 20:00:00,site_C,dev_03,Refrigerator,102
2025-07-04 20:00:00,site_C,dev_04,Computer,75
2025-07-04 20:00:00,site_C,dev_05,Fan,59
2025-07-04 21:00:00,site_A,dev_01,AC,110
2025-07-04 21:00:00,site_A,dev_02,Lamp,19
2025-07-04 21:00:00,site_A,dev_03,Refrigerator,132
2025-07-04 21:00:00,site_A,dev_04,Computer,65
2025-07-04 21:00:00,site_A,dev_05,Fan,49
2025-07-04 21:00:00,site_B,dev_01,AC,157
2025-07-04 21:00:00,site_B,dev_02,Lamp,30
2025-07-04 21:00:00,site_B,dev_03,Refrigerator,97
2025-07-04 21:00:00,site_B,dev_04,Computer,74
2025-07-04 21:00:00,site_B,dev_05,Fan,47
2025-07-04 21:00:00,site_C,dev_01,AC,138
2025-07-04 21:00:00,site_C,dev_02,Lamp,23
2025-07-04 21:00:00,site_C,dev_03,Refrigerator,114
2025-07-04 21:00:00,site_C,dev_04,Computer,85
2025-07-04 21:00:00,site_C,dev_05,Fan,56
2025-07-04 22:00:00,site_A,dev_01,AC,124
2025-07-04 22:00:00,site_A,dev_02,Lamp,21
2025-07-04 22:00:00,site_A,dev_03,Refrigerator,126
2025-07-04 22:00:00,site_A,dev_04,Computer,73
2025-07-04 22:00:00,site_A,dev_05,Fan,55
2025-07-04 22:00:00,site_B,dev_01,AC,146
2025-07-04 22:00:00,site_B,dev_02,Lamp,25
2025-07-04 22:00:00,site_B,dev_03,Refrigerator,120
2025-07-04 22:00:00,site_B,dev_04,Computer,70
2025-07-04 22:00:00,site_B,dev_05,Fan,48
2025-07-04 22:00:00,site_C,dev_01,AC,172
2025-07-04 22:00:00,site_C,dev_02,Lamp,20
2025-07-04 22:00:00,site_C,dev_03,Refrigerator,108
2025-07-04 22:00:00,site_C,dev_04,Computer,83
2025-07-04 22:00:00,site_C,dev_05,Fan,43
2025-07-04 23:00:00,site_A,dev_01,AC,169
2025-07-04 23:00:00,site_A,dev_02,Lamp,25
2025-07-04 23:00:00,site_A,dev_03,Refrigerator,106
2025-07-04 23:00:00,site_A,dev_04,Computer,88
2025-07-04 23:00:00,site_A,dev_05,Fan,50
2025-07-04 23:00:00,site_B,dev_01,AC,125
2025-07-04 23:00:00,site_B,dev_02,Lamp,19
2025-07-04 23:00:00,site_B,dev_03,Refrigerator,118
2025-07-04 23:00:00,site_B,dev_04,Computer,75
2025-07-04 23:00:00,site_B,dev_05,Fan,42
2025-07-04 23:00:00,site_C,dev_01,AC,171
2025-07-04 23:00:00,site_C,dev_02,Lamp,26
2025-07-04 23:00:00,site_C,dev_03,Refrigerator,96
2025-07-04 23:00:00,site_C,dev_04,Computer,59
2025-07-04 23:00:00,site_C,dev_05,Fan,49
2025-07-05 00:00:00,site_A,dev_01,AC,159
2025-07-05 00:00:00,site_A,dev_02,Lamp,16
2025-07-05 00:00:00,site_A,dev_03,Refrigerator,85
2025-07-05 00:00:00,site_A,dev_04,Computer,73
2025-07-05 00:00:00,site_A,dev_05,Fan,49
2025-07-05 00:00:00,site_B,dev_01,AC,137
2025-07-05 00:00:00,site_B,dev_02,Lamp,11
2025-07-05 00:00:00,site_B,dev_03,Refrigerator,110
2025-07-05 00:00:00,site_B,dev_04,Computer,69
2025-07-05 00:00:00,site_B,dev_05,Fan,31
2025-07-05 00:00:00,site_C,dev_01,AC,148
2025-07-05 00:00:00,site_C,dev_02,Lamp,24
2025-07-05 00:00:00,site_C,dev_03,Refrigerator,106
2025-07-05 00:00:00,site_C,dev_04,Computer,90
2025-07-05 00:00:00,site_C,dev_05,Fan,51
2025-07-05 01:00:00,site_A,dev_01,AC,163
2025-07-05 01:00:00,site_A,dev_02,Lamp,19
2025-07-05 01:00:00,site_A,dev_03,Refrigerator,114
2025-07-05 01:00:00,site_A,dev_04,Computer,59
2025-07-05 01:00:00,site_A,dev_05,Fan,48
2025-07-05 01:00:00,site_B,dev_01,AC,168
2025-07-05 01:00:00,site_B,dev_02,Lamp,27
2025-07-05 01:00:00,site_B,dev_03,Refrigerator,131
